Category	Geneset.ID	Description	Number.of.Genes	enrich.status	enrich.fdr	enrich.pvalue	promoter.status	promoter.fdr	promoter.pvalue	enhancer.status	enhancer.fdr	enhancer.pvalue
Gene Ontology Biological Process	GO:0060443	mammary gland morphogenesis	54	depleted	0.644567302639003	0.434845443972268	enriched	0.988010850358114	0.951750066973511	closer	0.944483415806143	0.809007988844223
Gene Ontology Biological Process	GO:0050892	intestinal absorption	24	depleted	0.644567302639003	0.435148562029537	depleted	0.60482326337659	0.242132727804382	closer	0.895379473625402	0.670449875288801
Gene Ontology Biological Process	GO:0007435	salivary gland morphogenesis	36	depleted	0.645040918597907	0.435670901388472	depleted	0.690328192026811	0.331420000907969	closer	0.999928249080554	0.999928249080554
Gene Ontology Biological Process	GO:1902175	regulation of oxidative stress-induced intrinsic apoptotic signaling pathway	14	depleted	0.645479435480888	0.436433691484801	enriched	0.825946677854744	0.532006359858754	farther	0.488405046991056	0.101911611490314
Gene Ontology Biological Process	GO:1903317	regulation of protein maturation	39	depleted	0.645479435480888	0.436566799170937	enriched	0.893222115085122	0.685763764266821	farther	0.841228652516109	0.54210800898443
Gene Ontology Biological Process	GO:0043276	anoikis	21	depleted	0.645479435480888	0.436793448537219	depleted	0.354274799773027	0.0801316780702337	closer	0.995664582109871	0.976893185397473
Gene Ontology Biological Process	GO:1903902	positive regulation of viral life cycle	51	depleted	0.645479435480888	0.437203765990396	enriched	0.896021906721638	0.691350995440749	farther	0.512645662889578	0.114174309658026
Gene Ontology Biological Process	GO:0046847	filopodium assembly	56	depleted	0.645479435480888	0.437232428011474	depleted	0.709303883084603	0.351416236849317	closer	0.169610168272657	0.00857768268244113
Gene Ontology Biological Process	GO:0009185	ribonucleoside diphosphate metabolic process	59	depleted	0.645479435480888	0.437284478969898	depleted	0.876210530018935	0.649982108622304	farther	0.902200833320997	0.689823411150318
Gene Ontology Biological Process	GO:0035966	response to topologically incorrect protein	91	depleted	0.645495153006574	0.437438777888133	enriched	0.865355543666621	0.624409577213639	farther	0.0613717953126046	0.00130856706423464
Gene Ontology Biological Process	GO:0038094	Fc-gamma receptor signaling pathway	54	depleted	0.645810162788538	0.438009257529966	depleted	0.84477592573609	0.572802529850056	closer	0.661319874398895	0.245351083465688
Gene Ontology Biological Process	GO:0035883	enteroendocrine cell differentiation	20	depleted	0.645927645870596	0.438269568800488	depleted	0.769723602689598	0.446382907056866	closer	0.922676090386381	0.7435691977575
Gene Ontology Biological Process	GO:2000516	positive regulation of CD4-positive, alpha-beta T cell activation	29	depleted	0.645927645870596	0.438778384661079	depleted	0.507549430814659	0.158393987906881	farther	0.986871458484907	0.940770271918739
Gene Ontology Biological Process	GO:0033139	regulation of peptidyl-serine phosphorylation of STAT protein	8	depleted	0.645927645870596	0.438840162585083	depleted	0.634502622505743	0.274350909017776	closer	0.838472440950428	0.533376565583772
Gene Ontology Biological Process	GO:0034968	histone lysine methylation	67	depleted	0.646529874692011	0.439484164859563	enriched	0.0324680146867522	0.00156994151829954	farther	0.735039513348055	0.336061207022639
Gene Ontology Biological Process	GO:0060039	pericardium development	26	depleted	0.646529874692011	0.439499955523334	depleted	0.440065428217364	0.119932543530454	closer	0.75871599770241	0.375076585607595
Gene Ontology Biological Process	GO:0009135	purine nucleoside diphosphate metabolic process	58	depleted	0.646580225040095	0.439784843897207	depleted	0.927018743303372	0.776793911221611	farther	0.855489221126557	0.570098877611273
Gene Ontology Biological Process	GO:0009179	purine ribonucleoside diphosphate metabolic process	58	depleted	0.646580225040095	0.439784843897207	depleted	0.927018743303372	0.776793911221611	farther	0.855489221126557	0.570098877611273
Gene Ontology Biological Process	GO:0034329	cell junction assembly	176	depleted	0.647238192286839	0.440720848990625	enriched	0.585047762151686	0.221363293607306	farther	0.93585299223297	0.788053751272151
Gene Ontology Biological Process	GO:0043001	Golgi to plasma membrane protein transport	25	depleted	0.647238192286839	0.440859664217087	enriched	0.591383922176782	0.226053323227876	closer	0.895322957877215	0.670060465276977
Gene Ontology Biological Process	GO:2001244	positive regulation of intrinsic apoptotic signaling pathway	34	depleted	0.647299283659815	0.441026745893439	enriched	0.760907425725673	0.434656752008831	farther	0.792961291160661	0.435444725306872
Gene Ontology Biological Process	GO:0006346	methylation-dependent chromatin silencing	5	depleted	0.64784903904313	0.44152688917923	enriched	0.502277169681182	0.155580328968895	farther	0.431071003620523	0.07064768403898
Gene Ontology Biological Process	GO:1903749	positive regulation of establishment of protein localization to mitochondrion	80	depleted	0.648119242961323	0.441836669411702	enriched	0.894038858794732	0.687896545666104	closer	0.754410242878268	0.367042006129958
Gene Ontology Biological Process	GO:0000002	mitochondrial genome maintenance	18	depleted	0.648143482984208	0.44210446145017	depleted	0.906121877993278	0.718456370590519	closer	0.780348794044765	0.41176105582616
Gene Ontology Biological Process	GO:0070252	actin-mediated cell contraction	83	depleted	0.648662072582497	0.442583930120254	enriched	0.00144026007015465	2.29128678625474e-05	farther	0.565515249068176	0.147106312124344
Gene Ontology Biological Process	GO:0006044	N-acetylglucosamine metabolic process	14	depleted	0.649146633145721	0.443097150210819	enriched	0.990393515676872	0.962771999919397	closer	0.934630092286367	0.782388760319491
Gene Ontology Biological Process	GO:0032479	regulation of type I interferon production	51	depleted	0.649146633145721	0.443166203128364	depleted	0.56828436965959	0.208669169474232	closer	0.880020243322558	0.635920811612037
Gene Ontology Biological Process	GO:0031055	chromatin remodeling at centromere	27	depleted	0.651101578793877	0.444753239711111	enriched	0.275682395116	0.0497500116016662	farther	0.530828805817394	0.12425689205119
Gene Ontology Biological Process	GO:1903725	regulation of phospholipid metabolic process	53	depleted	0.651237494426021	0.445012896705281	depleted	0.671106624413845	0.309708328369642	closer	0.909503361801088	0.706235795188052
Gene Ontology Biological Process	GO:1901361	organic cyclic compound catabolic process	282	depleted	0.651237494426021	0.445098547266166	enriched	0.394100096622269	0.0985896835327449	farther	0.00017740439083249	6.53359842182071e-07
Gene Ontology Biological Process	GO:0035023	regulation of Rho protein signal transduction	100	depleted	0.652533491931751	0.446110801714147	enriched	0.857541087989277	0.610098568069591	closer	0.94931751098681	0.825293474854786
Gene Ontology Biological Process	GO:0031328	positive regulation of cellular biosynthetic process	1375	depleted	0.652630027295319	0.446342827244859	enriched	0.737771646935203	0.402277891612469	farther	0.75871599770241	0.374237455487277
Gene Ontology Biological Process	GO:0031400	negative regulation of protein modification process	424	depleted	0.653466565059904	0.447762028975918	enriched	0.507310750062787	0.158221166282424	farther	0.484868405372741	0.0955827036759212
Gene Ontology Biological Process	GO:0043372	positive regulation of CD4-positive, alpha-beta T cell differentiation	24	depleted	0.653980120798483	0.448240687564147	depleted	0.642420555625704	0.282794549685205	farther	0.994264620301191	0.972005523849044
Gene Ontology Biological Process	GO:0015985	energy coupled proton transport, down electrochemical gradient	9	depleted	0.655558964310353	0.449831117204623	enriched	0.340202726568818	0.0727163379777552	farther	0.389277607872774	0.0555356308188334
Gene Ontology Biological Process	GO:0015986	ATP synthesis coupled proton transport	9	depleted	0.655558964310353	0.449831117204623	enriched	0.340202726568818	0.0727163379777552	farther	0.389277607872774	0.0555356308188334
Gene Ontology Biological Process	GO:0031114	regulation of microtubule depolymerization	14	depleted	0.655740973513026	0.450083114403882	enriched	0.424923207124078	0.112922992240184	farther	0.169610168272657	0.00864653503696625
Gene Ontology Biological Process	GO:0090100	positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway	91	depleted	0.65602583202897	0.450405795124367	enriched	0.798026741673278	0.491129076335076	farther	0.511232230943214	0.112393119746183
Gene Ontology Biological Process	GO:0042311	vasodilation	21	depleted	0.656128399383043	0.450611659019801	depleted	0.309622494367913	0.0620565340524176	farther	0.898632543141608	0.680201605149831
Gene Ontology Biological Process	GO:1901028	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway	25	depleted	0.656991144781537	0.451705289889535	enriched	0.751506918281814	0.423023084064816	closer	0.978602936525308	0.914040835922963
Gene Ontology Biological Process	GO:0006482	protein demethylation	16	depleted	0.657128405493866	0.452421481461252	enriched	0.498306046568398	0.151702977263013	farther	0.897228734659174	0.674443309363884
Gene Ontology Biological Process	GO:0008214	protein dealkylation	16	depleted	0.657128405493866	0.452421481461252	enriched	0.498306046568398	0.151702977263013	farther	0.897228734659174	0.674443309363884
Gene Ontology Biological Process	GO:0005996	monosaccharide metabolic process	168	depleted	0.657128405493866	0.452436537374338	depleted	0.829389974878524	0.54155458801465	farther	0.594682087195113	0.175713625657342
Gene Ontology Biological Process	GO:0030199	collagen fibril organization	27	depleted	0.657291976608196	0.452851831316866	enriched	0.671106624413845	0.309991681717037	farther	0.210891742377177	0.0144103168520085
Gene Ontology Biological Process	GO:1904029	regulation of cyclin-dependent protein kinase activity	50	depleted	0.657291976608196	0.452854118728141	enriched	0.600916028548314	0.234787821595309	farther	0.170896944378375	0.00881884183338694
Gene Ontology Biological Process	GO:0007031	peroxisome organization	15	depleted	0.657291976608196	0.452931377561957	depleted	0.945443355072411	0.821785144980221	closer	0.951474915624752	0.82846003508168
Gene Ontology Biological Process	GO:0014741	negative regulation of muscle hypertrophy	16	depleted	0.657373942575222	0.453115281992148	enriched	0.98040527042548	0.923622539437441	closer	0.4874112497515	0.099119295375998
Gene Ontology Biological Process	GO:0044236	multicellular organism metabolic process	88	depleted	0.65743754787394	0.453286558981897	enriched	0.932902550610921	0.786638358435271	farther	0.818230050516369	0.492777818754479
Gene Ontology Biological Process	GO:0044270	cellular nitrogen compound catabolic process	255	depleted	0.658177826460689	0.454048754754467	enriched	0.0427961379460836	0.00233101662392896	farther	7.0463312738211e-05	1.50241604985524e-07
Gene Ontology Biological Process	GO:0007602	phototransduction	26	depleted	0.658177826460689	0.4540521194754	depleted	0.5387435914117	0.185553858785348	closer	0.643242876936843	0.222084491099889
Gene Ontology Biological Process	GO:0031333	negative regulation of protein complex assembly	75	depleted	0.658260832961649	0.454236977193927	depleted	0.965743635253159	0.878745334851458	farther	0.953921197494112	0.832439083372454
Gene Ontology Biological Process	GO:0007431	salivary gland development	39	depleted	0.660022563956219	0.455682036961568	depleted	0.678306981840538	0.320023104051148	closer	0.99718805123923	0.990266470346458
Gene Ontology Biological Process	GO:0035872	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway	28	depleted	0.660082030217277	0.455902019216758	depleted	0.241028246711589	0.03994556133716	closer	0.807682242667144	0.463254847073479
Gene Ontology Biological Process	GO:0030277	maintenance of gastrointestinal epithelium	11	depleted	0.660242671284589	0.456391282628463	depleted	0.880488499078095	0.656552196051347	closer	0.691487262496045	0.281071678514093
Gene Ontology Biological Process	GO:0032648	regulation of interferon-beta production	22	depleted	0.660242671284589	0.456526426509932	depleted	0.609477371773988	0.24610982947364	closer	0.388163008726829	0.0545633804002797
Gene Ontology Biological Process	GO:0044070	regulation of anion transport	66	depleted	0.660242671284589	0.456628387505992	enriched	0.597293384672408	0.231785492559442	farther	0.673511046323396	0.261884698376572
Gene Ontology Biological Process	GO:0070613	regulation of protein processing	39	depleted	0.660586026793712	0.457118428613264	enriched	0.893222115085122	0.685763764266821	farther	0.841228652516109	0.54210800898443
Gene Ontology Biological Process	GO:0043535	regulation of blood vessel endothelial cell migration	47	depleted	0.660586026793712	0.45712194527109	depleted	0.82475908707654	0.529962468241661	closer	0.768460616348487	0.391347969053814
Gene Ontology Biological Process	GO:0035051	cardiocyte differentiation	113	depleted	0.660703117779627	0.457331039657113	enriched	0.684621951117867	0.326452800881945	closer	0.599465816036096	0.180442154860678
